model_id,drift_confidence,warning_confidence,two_side_option,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_585,0.005,0.01,True,1,5000,34,127232.0,2.8529411764705883,26.0,0.08722396066542384,0.054785847183523806,0.22955800219953618,0.14732629512212925,0.1616013071895425,0.48962418300653593,0.015837104072398165,0.050904977375565576,5.503600000000003,6.552568000000003,2.9092292726949935,-3.0397877265445032,-5.3206682992277665,-3.487582734320519,1.3235294117647058,24.676470588235293,1.5294117647058822,0.8006666666666662
model_586,0.005,0.01,True,10,500,34,127232.0,2.8529411764705883,248.2058823529412,0.02409436656914044,0.023924054391223058,0.10366621432649403,0.10286699405469796,0.9852941176470589,1.0,0.01154463376054742,0.012314856118397215,1.2508235294117638,1.6621647058823505,27.753839211741035,-19.34633091884357,-41.01064700431237,-8.72005522905035,2.8529411764705883,235.41176470588235,0.0,2.8321372549019608
model_587,0.005,0.01,True,10,1000,34,127232.0,2.8529411764705883,125.91176470588235,0.045070906864155644,0.04377359199344854,0.17559959257324542,0.17085197751318107,0.9508986928104575,0.9967320261437908,0.020787280668455754,0.023465875799283234,2.1702941176470625,2.9021352941176524,14.088436871227364,-8.799734046181694,-19.84836013319763,-3.481303355614905,2.823529411764706,119.5,0.029411764705882353,2.73556862745098
model_588,0.005,0.01,True,10,2000,34,127232.0,2.8529411764705883,63.85294117647059,0.08111770206872135,0.06586415624644547,0.2754593601350086,0.22157066002472103,0.44370915032679736,0.9869281045751634,0.019797502334267036,0.04360071754331908,4.349470588235295,5.471000000000008,7.136107083678541,-3.7113449845719186,-9.28387611457042,-1.219197066631491,2.735294117647059,60.529411764705884,0.11764705882352941,2.195960784313723
model_589,0.005,0.01,True,10,3000,34,127232.0,2.8529411764705883,42.970588235294116,0.08653350636839087,0.06532932679004318,0.2650706883656618,0.19925128421786906,0.3631535947712418,0.7438725490196079,0.021887824897400782,0.047895902547065286,4.681354838709678,5.983161290322586,4.823287149366789,-3.071895339448731,-6.811635565428808,-2.0843781676351636,2.0588235294117645,40.911764705882355,0.7941176470588235,1.5251176470588235
model_590,0.005,0.01,True,10,5000,34,127232.0,2.8529411764705883,26.0,0.08946485702396727,0.0572869116082663,0.2381831531396776,0.15614578207452282,0.205718954248366,0.5116830065359477,0.019230769230769208,0.05203619909502259,5.25915384615385,6.399192307692311,2.9057617765416026,-2.9732064233285165,-5.250851665662775,-3.393207331573152,1.3529411764705883,24.647058823529413,1.5,0.8350392156862748
model_591,0.005,0.01,True,50,500,34,127232.0,2.8529411764705883,243.7941176470588,0.024551375382880884,0.024367748583308105,0.1053765175466197,0.10452002158261837,0.9852941176470589,1.0,0.011745748546384932,0.012553731451640165,1.1244117647058791,1.5865941176470573,27.230247292579,-18.912218345654406,-40.16205058592465,-8.463772813754577,2.8529411764705883,230.97058823529412,0.0,2.832529411764706
model_592,0.005,0.01,True,50,1000,34,127232.0,2.8529411764705883,125.02941176470588,0.04534671643667522,0.04447541982853774,0.17641244143794585,0.17312617189549726,0.9530228758169935,0.9967320261437908,0.02092253367525924,0.02361616109243249,2.5942941176470624,3.231494117647059,14.015619452006154,-8.754012951163677,-19.73790346956845,-3.49736180960835,2.823529411764706,118.88235294117646,0.029411764705882353,2.7658823529411767
model_593,0.005,0.01,True,50,2000,34,127232.0,2.8529411764705883,63.5,0.0811330595151052,0.06586075981000919,0.2760964694484272,0.2221755776004216,0.3991013071895425,0.9869281045751634,0.018039507469654513,0.04357390541268504,4.28341176470589,5.378252941176477,7.101432122144632,-3.714217224360234,-9.254286022611835,-1.2677122369991394,2.735294117647059,60.23529411764706,0.11764705882352941,2.194627450980391
model_594,0.005,0.01,True,50,3000,34,127232.0,2.8529411764705883,42.8235294117647,0.08797899755856585,0.06410028428010295,0.2680667585125629,0.194570350864232,0.30212418300653593,0.7585784313725491,0.01853299459318608,0.04879160966712262,4.857096774193546,5.950451612903228,4.802482172446443,-3.041376173093755,-6.761726333905989,-2.0341422691582265,2.088235294117647,40.73529411764706,0.7647058823529411,1.4861568627450985
model_595,0.005,0.01,True,50,5000,34,127232.0,2.8529411764705883,26.0,0.08890301698554617,0.058407346100388086,0.2340279589388747,0.15536744670925715,0.17598039215686276,0.5026143790849673,0.018099547511312195,0.052036199095022585,5.188357142857143,6.047807142857144,2.9057617765416026,-2.951243548612748,-5.228888907334763,-3.3712443986635052,1.3529411764705883,24.647058823529413,1.5,0.8583333333333335
model_596,0.005,0.01,True,100,500,34,127232.0,2.8529411764705883,241.88235294117646,0.024844492465169777,0.02466609144250411,0.1063433996475054,0.1055110240145672,0.9852941176470589,1.0,0.011890459051341042,0.012709563546519418,1.2991764705882354,1.6842176470588277,27.03260001183572,-18.7793828549867,-39.88610555461879,-8.43190385811183,2.8529411764705883,229.2941176470588,0.0,2.8330196078431373
model_597,0.005,0.01,True,100,1000,34,127232.0,2.8529411764705883,124.32352941176471,0.04586966153481359,0.04500380452299164,0.17785533163904077,0.17460499746767172,0.9534313725490196,0.9967320261437908,0.0210398543864069,0.023906020175031278,2.1302352941176492,2.8923529411764752,13.8838545981773,-8.633910250456868,-19.511799767653326,-3.4302596095056987,2.823529411764706,117.76470588235294,0.029411764705882353,2.7665098039215685
model_598,0.005,0.01,True,100,2000,34,127232.0,2.8529411764705883,63.35294117647059,0.08180409619702912,0.0661962832480546,0.2770675377267158,0.2219744986766274,0.49330065359477127,0.9869281045751634,0.021351484142043894,0.044007532393355676,4.428470588235294,5.811752941176472,7.073692152917505,-3.620242025494188,-9.134603171685626,-1.1277673347514097,2.735294117647059,60.0,0.11764705882352941,2.1881176470588226
model_599,0.005,0.01,True,100,3000,34,127232.0,2.8529411764705883,42.8235294117647,0.09318063037346833,0.06953420894648801,0.28594343365340846,0.21542933230456196,0.35776143790849674,0.8075980392156863,0.02266953292945082,0.05157644453130085,4.474187500000001,5.613356250000004,4.78861218783288,-2.8092425955978855,-6.516666269130795,-1.6908248764784897,2.2058823529411766,40.61764705882353,0.6470588235294118,1.6038039215686273
model_600,0.005,0.01,True,100,5000,34,127232.0,2.8529411764705883,26.0,0.09056986968488018,0.0597997513376266,0.23642782847324,0.15703633245460435,0.17965686274509804,0.5048202614379085,0.019230769230769208,0.0531674208144796,5.19792592592593,6.091222222222227,2.9022942803882117,-2.890936772136018,-5.165346995756924,-3.2831434250314473,1.3823529411764706,24.61764705882353,1.4705882352941178,0.8807254901960779
model_601,0.005,0.05,False,1,500,34,127232.0,2.8529411764705883,236.05882352941177,0.025293388332780952,0.02479877190304464,0.10813358103134775,0.10591017483244586,0.9514705882352942,1.0,0.011624288660734743,0.012941638402904833,1.4122941176470651,2.2060529411764724,26.43272317729909,-18.27388700329285,-38.903686673343124,-8.10604599179712,2.8529411764705883,224.2058823529412,0.0,2.798274509803921
model_602,0.005,0.05,False,1,1000,34,127232.0,2.8529411764705883,122.94117647058823,0.046537582221135805,0.04457099597776697,0.18013618560514286,0.17287844436846847,0.9321078431372549,1.0,0.02078387056079978,0.024260954408019314,2.72158823529412,3.454252941176473,13.779829713575571,-8.595329566445841,-19.3751115150772,-3.4407327097772202,2.8529411764705883,116.88235294117646,0.0,2.7253725490196072
model_603,0.005,0.05,False,1,2000,34,127232.0,2.8529411764705883,62.8235294117647,0.0826861241448226,0.06661577867387916,0.2799389832172492,0.22304830030027742,0.34215686274509804,0.9901960784313725,0.018208694768229852,0.044470654800788594,4.744823529411768,5.898341176470593,7.028614702923423,-3.6128983782193673,-9.0916650027272,-1.1382209483183918,2.764705882352941,59.61764705882353,0.08823529411764706,2.2036078431372546
model_604,0.005,0.05,False,1,3000,34,127232.0,2.8529411764705883,42.23529411764706,0.09183655042690995,0.06200318495027329,0.2807676153972385,0.1892759516865492,0.3538398692810457,0.775,0.020829261937333057,0.05082810208598468,5.240333333333337,6.492100000000004,4.726197257071842,-2.9736330717562263,-6.62286973085438,-1.9431323892659729,2.1470588235294117,40.088235294117645,0.7058823529411765,1.4163333333333332
model_605,0.005,0.05,False,1,5000,34,127232.0,2.8529411764705883,25.88235294117647,0.08973141526016498,0.05802421751733273,0.2376503698578206,0.15671011722531064,0.21029411764705883,0.49942810457516335,0.020407239819004504,0.05221719457013571,5.191481481481485,6.119755555555559,2.891891791928039,-3.0178523594407345,-5.285791849742715,-3.472117908407391,1.3529411764705883,24.529411764705884,1.5,0.8489019607843138
model_606,0.005,0.05,False,10,500,34,127232.0,2.8529411764705883,233.41176470588235,0.025571202061492247,0.02506110493965366,0.10914867138681388,0.1068569676428287,0.9416666666666667,1.0,0.011624273466196823,0.013087442916599648,1.4902352941176473,2.3138941176470578,26.14145350041425,-18.07851100089344,-38.48814043028973,-8.050166874430587,2.8529411764705883,221.73529411764707,0.0,2.7969803921568626
model_607,0.005,0.05,False,10,1000,34,127232.0,2.8529411764705883,122.11764705882354,0.046986384360697436,0.045116967975133024,0.18141570238657914,0.17446146928014428,0.9149509803921569,1.0,0.02044155289705949,0.02450832559545942,2.5015882352941183,3.422576470588236,13.665402340513669,-8.501527482529019,-19.1827293241919,-3.3962206793446374,2.8529411764705883,115.91176470588235,0.0,2.734117647058823
model_608,0.005,0.05,False,10,2000,34,127232.0,2.8529411764705883,62.55882352941177,0.08320360925059346,0.06535283632271069,0.2810742649470185,0.21823431191781642,0.3901960784313725,0.9901960784313725,0.01967727091718053,0.044774169824200634,4.541058823529416,5.852523529411772,6.987004749082732,-3.6110815279827913,-9.048020709429373,-1.1573178196124407,2.764705882352941,59.26470588235294,0.08823529411764706,2.1452941176470577
model_609,0.005,0.05,False,10,3000,34,127232.0,2.8529411764705883,42.14705882352941,0.0932042062236315,0.06443940848139211,0.2821054786283711,0.195788560087893,0.34558823529411764,0.7586601307189542,0.020926975441339313,0.05170752362204096,5.074068965517244,6.311751724137933,4.712327272458278,-2.8930268247513062,-6.529331431778261,-1.8395804035907695,2.176470588235294,39.970588235294116,0.6764705882352942,1.4660784313725495
model_610,0.005,0.05,False,10,5000,34,127232.0,2.8529411764705883,25.88235294117647,0.09198250726784926,0.06093565920463635,0.2471888336138204,0.16662523300315843,0.23284313725490197,0.5337418300653595,0.021628959276018076,0.05334841628959273,5.03007142857143,6.0647428571428605,2.888424295774648,-2.888831722078468,-5.150300554510274,-3.2875090705684475,1.3823529411764706,24.5,1.4705882352941178,0.8884901960784308
model_611,0.005,0.05,False,50,500,34,127232.0,2.8529411764705883,225.26470588235293,0.026688336456090034,0.026251157067422697,0.11294137973801754,0.11096051633559244,0.9475490196078432,1.0,0.012269459683045672,0.013681382462206893,1.2068823529411783,2.0039058823529423,25.194827050538525,-17.318093331413866,-36.94418926692548,-7.710927716599238,2.8529411764705883,213.7058823529412,0.0,2.807313725490196
model_612,0.005,0.05,False,50,1000,34,127232.0,2.8529411764705883,119.32352941176471,0.04812942280121393,0.04626223503061382,0.184826678235623,0.17786782134972623,0.9002450980392157,1.0,0.02069006415307361,0.025133741260527868,2.3662941176470564,3.252664705882352,13.342925198248313,-8.23300915989338,-18.64808687173605,-3.260764421619104,2.8529411764705883,113.17647058823529,0.0,2.7365882352941173
model_613,0.005,0.05,False,50,2000,34,127232.0,2.8529411764705883,61.64705882352941,0.08328496533879372,0.06349233566993395,0.28148878667428767,0.2141739440703594,0.4566176470588235,0.9869281045751634,0.020155935784354574,0.0448081494892283,4.587529411764706,5.440629411764706,6.8968498490945676,-3.5497122450106553,-8.908966952243782,-1.1347907737470329,2.735294117647059,58.5,0.11764705882352941,2.046254901960784
model_614,0.005,0.05,False,50,3000,34,127232.0,2.8529411764705883,41.6764705882353,0.09120512995971759,0.06428625315643925,0.2736123180901035,0.19280616331519018,0.27034313725490194,0.7196895424836601,0.01964438639891577,0.05070287347108887,4.970137931034481,6.300296551724136,4.663782326310805,-2.909542654692393,-6.500547742819245,-1.9375695223936726,2.1176470588235294,39.55882352941177,0.7352941176470589,1.4552352941176472
model_615,0.005,0.05,False,50,5000,34,127232.0,2.8529411764705883,25.647058823529413,0.09397247216558174,0.06275816800360531,0.24946091512144447,0.16782207621943743,0.22720588235294117,0.5531045751633987,0.022805429864253372,0.05507967735589216,5.2744285714285715,6.247357142857142,2.857216830394129,-2.8650895966026804,-5.100676146862064,-3.276708086178871,1.411764705882353,24.235294117647058,1.4411764705882353,0.9109019607843142
model_616,0.005,0.05,False,100,500,34,127232.0,2.8529411764705883,219.14705882352942,0.026871410644456688,0.026530905835157232,0.11293630661191412,0.11145909765596305,0.9196078431372549,0.9705882352941176,0.012211645731724311,0.013791806868814108,1.3202352941176485,1.9899235294117705,24.542937773701027,-16.905472882281735,-36.03491805879668,-7.576044411671324,2.7941176470588234,208.1764705882353,0.058823529411764705,2.7585686274509804
model_617,0.005,0.05,False,100,1000,34,127232.0,2.8529411764705883,117.0,0.04833088681035098,0.0464245119191593,0.1846508996076809,0.1778842129263783,0.8068627450980392,0.9852941176470589,0.01990042750785852,0.02526734102015957,2.796000000000003,3.594876470588236,13.114070452124512,-8.133101097624603,-18.377809644542406,-3.2754527065186414,2.823529411764706,111.23529411764706,0.029411764705882353,2.7049803921568625
model_618,0.005,0.05,False,100,2000,34,127232.0,2.8529411764705883,61.0,0.08244430485714314,0.065100607369599,0.27575618346711744,0.21642445010697067,0.40931372549019607,0.9575163398692811,0.019375336473511792,0.04448203140656339,4.6448235294117675,5.607511764705886,6.83096742218014,-3.5697727482600294,-8.884011303580866,-1.2361828823643164,2.676470588235294,57.94117647058823,0.17647058823529413,2.079411764705882
model_619,0.005,0.05,False,100,3000,34,127232.0,2.8529411764705883,41.35294117647059,0.08545685688893878,0.05374540434785258,0.25542527786831115,0.15731611803123868,0.1848856209150327,0.6786764705882353,0.013476976156316179,0.0476342580539137,5.810551724137929,7.010006896551724,4.64297734939046,-3.3339320326559383,-6.924941232391447,-2.5384274327881844,1.9705882352941178,39.38235294117647,0.8823529411764706,1.2152941176470589
model_620,0.005,0.05,False,100,5000,34,127232.0,2.8529411764705883,25.441176470588236,0.0779739767219127,0.05181070783801734,0.20143113269316798,0.13423941677916598,0.18047385620915032,0.42344771241830065,0.020588235294117633,0.04592760180995474,5.319272727272726,6.462218181818178,2.86068432654752,-3.2598085430269395,-5.5051009653266565,-3.9018682142300225,1.1764705882352942,24.264705882352942,1.6764705882352942,0.7577450980392155
model_621,0.005,0.05,True,1,500,34,127232.0,2.8529411764705883,250.41176470588235,0.023913080205377444,0.023742124064194948,0.1029707663490099,0.1021685247116832,0.9852941176470589,1.0,0.011451958765564155,0.012220519627525732,1.1562352941176477,1.635452941176469,27.99309644632501,-19.506276966328464,-41.36601337076121,-8.752879352347383,2.8529411764705883,237.44117647058823,0.0,2.8320588235294117
model_622,0.005,0.05,True,1,1000,34,127232.0,2.8529411764705883,126.44117647058823,0.04553692940515545,0.04450566947289659,0.17693351102273944,0.1731298374436855,0.9681372549019607,1.0,0.02140641954859999,0.02372101849458878,2.2735882352941164,3.002382352941176,14.126579328914664,-8.832511616090596,-19.88311715768698,-3.542502962939463,2.8529411764705883,119.82352941176471,0.0,2.782627450980392
model_623,0.005,0.05,True,1,2000,34,127232.0,2.8529411764705883,63.94117647058823,0.08127888532941252,0.06341650622279633,0.2763358811034968,0.21408283483533702,0.3580065359477124,0.9901960784313725,0.017922794117647058,0.043664769472922235,4.924176470588237,5.933058823529416,7.1707820452124515,-3.81714014005643,-9.42177500588638,-1.3089403542002793,2.764705882352941,60.8235294117647,0.08823529411764706,2.1261960784313714
